title,url,publishedAt
《三体3：死神永生》 卷 1 - 刘慈欣,https://www.youtube.com/watch?v=gKOUUBct0jk,2024-07-31T08:23:54Z
《三体3：死神永生》 卷 2 - 刘慈欣,https://www.youtube.com/watch?v=NJx2w3nNxbc,2024-07-31T07:36:33Z
《三体3：死神永生》 卷 3 - 刘慈欣,https://www.youtube.com/watch?v=Ftx1RTdrUUY,2024-07-31T06:21:39Z
《巴黎圣母院》 卷 2 - 雨果著,https://www.youtube.com/watch?v=6EiseQvnEdw,2024-07-31T00:08:12Z
《三体2：黑暗森林》 卷 3 - 刘慈欣,https://www.youtube.com/watch?v=jARnlaHJh_A,2024-07-30T14:40:10Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 70-80 囬,https://www.youtube.com/watch?v=Opl6Ka2dJ2c,2024-07-30T14:13:16Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 91-100 囬,https://www.youtube.com/watch?v=pVX_iSSDgQc,2024-07-30T04:58:20Z
《布登勃洛克一家》 卷 4 - 托马斯·曼,https://www.youtube.com/watch?v=89DI4JWUvxo,2024-07-30T00:19:20Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 81-90 囬,https://www.youtube.com/watch?v=tcvtuKFXqWk,2024-07-29T11:41:50Z
《三体2：黑暗森林》 卷 2 - 刘慈欣,https://www.youtube.com/watch?v=zGvDoqN1ysE,2024-07-28T20:55:42Z
《巴黎圣母院》 卷 1 - 雨果著,https://www.youtube.com/watch?v=boE-IzGr3OI,2024-07-28T17:43:11Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 61-69 囬,https://www.youtube.com/watch?v=1urovNkxEnI,2024-07-28T16:13:22Z
"""安徒生童话"" 卷 2 - 安徒生",https://www.youtube.com/watch?v=wHP2PcCN1xo,2024-07-28T14:19:00Z
《三体2：黑暗森林》 卷 1 - 刘慈欣,https://www.youtube.com/watch?v=9WR-IPDvveM,2024-07-28T04:17:42Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 51-60 囬,https://www.youtube.com/watch?v=1E6tfiyYsXE,2024-07-28T03:38:18Z
"""安徒生童话"" 卷 1 - 安徒生",https://www.youtube.com/watch?v=YBkfTwzOtJo,2024-07-28T02:40:28Z
《三体》 卷 1 - 刘慈欣,https://www.youtube.com/watch?v=-IJj3dkzRnU,2024-07-27T20:53:24Z
《布登勃洛克一家》 卷 3 - 托马斯·曼,https://www.youtube.com/watch?v=XxHRJxKiv9g,2024-07-27T14:28:00Z
"""带发条的桔子"" - 安东尼·伯吉斯",https://www.youtube.com/watch?v=4fntDiNJxRw,2024-07-27T13:49:53Z
《三体》 卷 2 - 刘慈欣,https://www.youtube.com/watch?v=w3iNcjos7tw,2024-07-27T06:52:21Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 41-50 囬,https://www.youtube.com/watch?v=gEzPRWHO6BU,2024-07-27T05:44:07Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 31-40 囬,https://www.youtube.com/watch?v=N3S1bz4Pb_s,2024-07-26T14:05:11Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 21-30 囬,https://www.youtube.com/watch?v=l0Ean9jiDJs,2024-07-26T12:13:36Z
《球状闪电》 卷 2 - 刘慈欣,https://www.youtube.com/watch?v=RJheP9l0_WQ,2024-07-25T11:47:40Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 11-20 囬,https://www.youtube.com/watch?v=iSayj___e70,2024-07-25T03:13:21Z
《球状闪电》 卷 1 - 刘慈欣,https://www.youtube.com/watch?v=H3ZBss1LoQE,2024-07-24T15:50:47Z
《愤怒的葡萄》 卷 1 - 约翰·史坦贝克,https://www.youtube.com/watch?v=evkVGzyojQ8,2024-07-24T15:09:56Z
《金瓶梅-崇祯版》- 蘭陵笑笑生　第 1-10 囬,https://www.youtube.com/watch?v=hTPQhJVrKOM,2024-07-24T14:10:13Z
《复活》 卷 2 - 列夫·托尔斯泰,https://www.youtube.com/watch?v=h2ZPi4qfAa8,2024-07-23T12:28:29Z
《复活》 卷 3- 列夫·托尔斯泰,https://www.youtube.com/watch?v=LoeLju8dwWI,2024-07-23T02:17:08Z
《恶心》 卷 1 - 让—保罗.萨特,https://www.youtube.com/watch?v=KpHIHeDFN6I,2024-07-23T00:46:20Z
《布登勃洛克一家》 卷 2 - 托马斯·曼,https://www.youtube.com/watch?v=P_BKt0tkyts,2024-07-21T20:31:12Z
《布登勃洛克一家》 卷 1 - 托马斯·曼,https://www.youtube.com/watch?v=vrRr-orVaKg,2024-07-21T04:26:19Z
《恶心》 卷 2 - 让—保罗.萨特,https://www.youtube.com/watch?v=jpc0zDlfhsI,2024-07-21T03:22:23Z
《复活》 卷 1 - 列夫·托尔斯泰,https://www.youtube.com/watch?v=wgv1jzvaoxQ,2024-07-20T22:00:34Z
《第二十二条军规》 卷 2 - 约瑟夫·海勒,https://www.youtube.com/watch?v=WCwPrYh3LsA,2024-07-20T18:36:33Z
《癌症楼》 卷 3 - 亚历山大·索尔仁尼琴,https://www.youtube.com/watch?v=unVNrqhgJZA,2024-07-19T22:04:01Z
《第二十二条军规》 卷 1- 约瑟夫·海勒,https://www.youtube.com/watch?v=_GdxPxCTvzY,2024-07-19T16:09:36Z
《罪与罚》 卷 3- 陀思妥·耶夫斯基,https://www.youtube.com/watch?v=C2sUptg88ck,2024-07-19T15:45:12Z
《癌症楼》 卷 2 - 亚历山大·索尔仁尼琴,https://www.youtube.com/watch?v=8z_KpKlBSxI,2024-07-17T23:50:06Z
《癌症楼》 卷 1 - 亚历山大·索尔仁尼琴,https://www.youtube.com/watch?v=xzxAxWSaWxk,2024-07-17T11:48:33Z
《罪与罚》 卷 2- 陀思妥·耶夫斯基,https://www.youtube.com/watch?v=tKapgBrhDzw,2024-07-17T00:02:00Z
《罪与罚》 卷 1 - 陀思妥·耶夫斯基,https://www.youtube.com/watch?v=TXYBOqCl-TA,2024-07-16T05:06:47Z
"""飘"" 卷 1 - 玛格丽特-米切尔著",https://www.youtube.com/watch?v=ykHwprIhcbg,2024-07-16T04:20:10Z
"""飘"" 卷 2 - 玛格丽特-米切尔著",https://www.youtube.com/watch?v=PWP9kBg4YL8,2024-07-16T01:26:33Z
《不朽》 卷 1- 米蘭‧昆德拉,https://www.youtube.com/watch?v=ITpZYwBh7Xs,2024-07-14T20:51:12Z
《不朽》 卷 2- 米蘭‧昆德拉,https://www.youtube.com/watch?v=pldDJ3xQXKE,2024-07-14T20:46:31Z
《大街》 卷 2 -辛克莱·刘易斯,https://www.youtube.com/watch?v=LO-sYUJmDkk,2024-07-14T19:59:39Z
《大街》卷 1---辛克莱·刘易斯,https://www.youtube.com/watch?v=_Mb0SgK2TUA,2024-07-14T19:44:02Z
《大街》 卷 3 -辛克莱·刘易斯,https://www.youtube.com/watch?v=p9pwUxP1Vaw,2024-07-14T14:52:34Z
"""本性"" 米兰·昆德拉",https://www.youtube.com/watch?v=KFv89FDNN90,2024-07-14T00:39:19Z
"中文圣经 - (和合本) 但以理书, 何西阿书,约珥书,阿摩司书,俄巴底亚书,约拿书,那鸿书,西番雅书,哈该书,撒迦利亚书,玛拉基书",https://www.youtube.com/watch?v=4px2swA4_0k,2024-07-12T20:26:06Z
"中文圣经 - (和合本) 耶利米书, 耶利米哀歌,以西结书",https://www.youtube.com/watch?v=TcmqYL-fgKs,2024-07-11T23:05:27Z
"中文圣经 - (和合本) 路加福音, 约翰福音",https://www.youtube.com/watch?v=XjbjVFG1sO4,2024-07-11T11:17:45Z
"中文圣经 - (和合本) 诗篇, 箴言, 传道书",https://www.youtube.com/watch?v=eTUIRmRvgEU,2024-07-11T03:16:53Z
"中文圣经 - (和合本) 雅歌, 以赛亚书",https://www.youtube.com/watch?v=bR9z0tMrgFE,2024-07-11T01:39:15Z
"中文圣经 - (和合本) 希伯来书, 雅各书,彼得前书,彼得后书,约翰一书,约翰二书,约翰三书,犹大书,启示录",https://www.youtube.com/watch?v=wfTMiPp-a0o,2024-07-10T10:21:54Z
老人与海 - 海明威,https://www.youtube.com/watch?v=v3dbpFmNPCw,2024-07-10T03:25:49Z
"中文圣经 - (和合本) 哥林多前书, 哥林多后书,加拉太书,以弗所书,腓立比书,歌罗西书,帖撒罗尼迦前书,帖撒罗尼迦后书,提摩太前书,提摩太后书,提多书,腓利门书",https://www.youtube.com/watch?v=Ik8dRKmKV-I,2024-07-09T03:24:52Z
"中文圣经 - (和合本) 使徒行传, 罗马书",https://www.youtube.com/watch?v=fMlKqY62nKo,2024-07-09T03:15:38Z
"中文圣经 - (和合本) 历代志上, 历代志下",https://www.youtube.com/watch?v=CB_m9dESXbo,2024-07-08T23:46:10Z
"中文圣经 - (和合本) 以斯拉记, 尼希米记,以斯帖记,约伯记",https://www.youtube.com/watch?v=sKTvWMCo-zI,2024-07-08T23:45:31Z
"中文圣经 - (和合本) 路加福音, 约翰福音",https://www.youtube.com/watch?v=QzCrbwViDco,2024-07-07T22:49:53Z
《梦的释译》 - 西格蒙德·弗洛伊德  第 6 章,https://www.youtube.com/watch?v=lzO6xz27oow,2024-07-07T14:08:59Z
"中文圣经 - (和合本) 马太福音, 马可福音",https://www.youtube.com/watch?v=0mn8SZgpWoY,2024-07-07T13:52:26Z
"中文圣经 - (和合本) 列王纪上, 列王纪下",https://www.youtube.com/watch?v=KAO8DDQWdgc,2024-07-07T12:38:17Z
"中文圣经 - (和合本) 申命记, 约书亚记,士师记",https://www.youtube.com/watch?v=NG0ONw2aKC8,2024-07-07T11:13:25Z
"中文圣经 - (和合本) 利未记,民数记",https://www.youtube.com/watch?v=rhrzwjz9Zvc,2024-07-07T02:32:29Z
"中文圣经 - (和合本) 路得记, 撒母耳记上, 撒母耳记下",https://www.youtube.com/watch?v=OgTx0GFTxN8,2024-07-06T22:17:59Z
"《梦的释译》 - 西格蒙德·弗洛伊德  第 4, 5 章",https://www.youtube.com/watch?v=kWlHYBYwIZU,2024-07-05T20:32:48Z
《梦的释译》 - 西格蒙德·弗洛伊德  第7章,https://www.youtube.com/watch?v=VwAbojtRwkI,2024-07-05T18:38:19Z
《金瓶梅》 - 蘭陵笑笑生　第 71-80 囬,https://www.youtube.com/watch?v=jJZWQ7XtQrk,2024-07-05T13:16:41Z
《金瓶梅》 - 蘭陵笑笑生　第 91-100 囬,https://www.youtube.com/watch?v=MOiMUsmzZ44,2024-07-05T10:52:12Z
《金瓶梅》 - 蘭陵笑笑生　第 81-90 囬,https://www.youtube.com/watch?v=XLegAnSgaDo,2024-07-05T10:41:27Z
"《梦的释译》 - 西格蒙德·弗洛伊德  第1,2,3章",https://www.youtube.com/watch?v=C1RqLyr5dAY,2024-07-04T21:50:23Z
《金瓶梅》 - 蘭陵笑笑生　第 61-70 囬,https://www.youtube.com/watch?v=6lSbgFljL98,2024-07-04T11:07:30Z
《金瓶梅》 - 蘭陵笑笑生　第 51-60 囬,https://www.youtube.com/watch?v=TrK8-eDJ7Jg,2024-07-04T10:58:59Z
《金瓶梅》 - 蘭陵笑笑生　第 31-40 囬,https://www.youtube.com/watch?v=BAWKu0X31MQ,2024-07-03T22:15:22Z
《金瓶梅》 - 蘭陵笑笑生　第 41-50 囬,https://www.youtube.com/watch?v=WxMgO7WOpP4,2024-07-03T22:05:48Z
《金瓶梅》 - 蘭陵笑笑生　第 21-30 囬,https://www.youtube.com/watch?v=bLQGHL4PSoU,2024-07-02T11:26:09Z
《金瓶梅》 - 蘭陵笑笑生　第 11-20 囬,https://www.youtube.com/watch?v=az_rsAhOkfQ,2024-07-02T11:15:22Z
红楼梦 - 石头记 - 曹雪芹 。 第 78-99 回,https://www.youtube.com/watch?v=Fi4rPMrANyw,2024-07-02T04:55:04Z
《金瓶梅》 - 蘭陵笑笑生　第 1-10 囬,https://www.youtube.com/watch?v=KjVQ04ovTIQ,2024-07-01T02:35:02Z
红楼梦 - 石头记 - 曹雪芹 。第 100-124 回,https://www.youtube.com/watch?v=sf46EK54GQM,2024-06-30T19:16:00Z
红楼梦 - 石头记 - 曹雪芹 。第67-77 回,https://www.youtube.com/watch?v=0pjxjS6MESg,2024-06-29T03:06:30Z
红楼梦 - 石头记 - 曹雪芹 。第56-66回,https://www.youtube.com/watch?v=HepkzWUxFqA,2024-06-29T02:58:28Z
红楼梦 - 石头记 - 曹雪芹 。第 41-55 回,https://www.youtube.com/watch?v=59c3VjNNujo,2024-06-27T23:03:09Z
红楼梦 - 石头记 - 曹雪芹 。第 25-40 回,https://www.youtube.com/watch?v=8T6x3HbeOjY,2024-06-25T20:20:53Z
红楼梦 - 石头记 - 曹雪芹 第 1-24 回,https://www.youtube.com/watch?v=NWrP0jaT2uU,2024-06-25T00:46:53Z
《腓利門書 Philemon》 圣经 - 卷57,https://www.youtube.com/watch?v=zlIrRV2KJyI,2024-03-16T04:00:39Z
《腓立比書 Philippians》 圣经 - 卷50,https://www.youtube.com/watch?v=tU8pP0hbaHk,2024-03-16T04:00:35Z
《哥林多後書 2 Corinthians》 圣经 - 卷47,https://www.youtube.com/watch?v=ijco7HNz25k,2024-03-16T04:00:32Z
《希伯來書 Hebrews》 圣经 - 卷58,https://www.youtube.com/watch?v=iRUxMBMxagk,2024-03-16T04:00:31Z
《哥林多前書 1 Corinthians》 圣经 - 卷46,https://www.youtube.com/watch?v=eX8F7ie7-20,2024-03-16T04:00:30Z
《彼得後書 2 Peter》 圣经 - 卷61,https://www.youtube.com/watch?v=tEClxTSxllU,2024-03-16T04:00:27Z
《雅各書 James》 圣经 - 卷59,https://www.youtube.com/watch?v=OCRMOdBGyJo,2024-03-16T04:00:20Z
《約翰二書 2 John》 圣经 - 卷63,https://www.youtube.com/watch?v=LcwAnikAUxY,2024-03-16T04:00:18Z
《使徒行傳 Acts》 圣经 - 卷44,https://www.youtube.com/watch?v=NkPecCZiwAo,2024-03-16T04:00:17Z
《提摩太前書 1 Timothy》 圣经 - 卷54,https://www.youtube.com/watch?v=SeF4-HyDKWw,2024-03-16T04:00:17Z
《路加福音 Luke》 圣经 - 卷42,https://www.youtube.com/watch?v=ML9XWBW4VEo,2024-03-16T04:00:16Z
《以弗所書 Ephesians》 圣经 - 卷49,https://www.youtube.com/watch?v=TlbZnOe75Ug,2024-03-16T04:00:15Z
《啟示錄 Revelation》 圣经 - 卷66,https://www.youtube.com/watch?v=Pg9pNQyqZdw,2024-03-16T04:00:14Z
《提摩太後書 2 Timothy》 圣经 - 卷55,https://www.youtube.com/watch?v=R7f7LJ3f1k0,2024-03-16T04:00:14Z
《帖撒羅尼迦後書 2 Thessalonians》 圣经 - 卷53,https://www.youtube.com/watch?v=QyBzuBaAQJU,2024-03-16T04:00:13Z
《彼得前書 1 Peter》 圣经 - 卷60,https://www.youtube.com/watch?v=M0LIGw-vjy8,2024-03-16T04:00:12Z
《約翰一書 1 John》 圣经 - 卷62,https://www.youtube.com/watch?v=LAj0Hfg_ubE,2024-03-16T04:00:11Z
《加拉太書 Galatians》 圣经 - 卷48,https://www.youtube.com/watch?v=ALOIw_VvbLo,2024-03-16T04:00:07Z
《帖撒羅尼迦前書 1 Thessalonians》 圣经 - 卷52,https://www.youtube.com/watch?v=FjJNZTl3bhI,2024-03-16T04:00:07Z
《約翰福音 John》 圣经 - 卷43,https://www.youtube.com/watch?v=Au8At67m1UA,2024-03-16T04:00:05Z
《歌羅西書 Colossians》 圣经 - 卷51,https://www.youtube.com/watch?v=4lXl6aed5Wk,2024-03-16T04:00:03Z
《猶大書 Jude》 圣经 - 卷65,https://www.youtube.com/watch?v=8ZNYP10bY3c,2024-03-16T04:00:03Z
《提多書 Titus》 圣经 - 卷56,https://www.youtube.com/watch?v=ayRsY7EnIrw,2024-03-16T04:00:02Z
《羅馬書 Romans》 圣经 - 卷45,https://www.youtube.com/watch?v=3kZyoOmEBl8,2024-03-16T04:00:01Z
《約翰三書 3 John》 圣经 - 卷64,https://www.youtube.com/watch?v=3OY08_ZrIgc,2024-03-16T04:00:00Z
《瑪拉基書 Malachi》 圣经 - 卷39,https://www.youtube.com/watch?v=pQQZFRi4KKo,2024-03-15T04:00:35Z
《但以理書 Daniel》 圣经 - 卷27,https://www.youtube.com/watch?v=sCstjM-l6xw,2024-03-15T04:00:35Z
《約珥書 Joel》 圣经 - 卷29,https://www.youtube.com/watch?v=wUPMeGoSLDs,2024-03-15T04:00:35Z
《彌迦書 Micah》 圣经 - 卷33,https://www.youtube.com/watch?v=rexuR3_eqZM,2024-03-15T04:00:34Z
《以賽亞書 Isaiah》 圣经 - 卷23,https://www.youtube.com/watch?v=lBeXO4fcmbQ,2024-03-15T04:00:33Z
《雅歌 Song of Solomon》 圣经 - 卷22,https://www.youtube.com/watch?v=jxqBu0yvniQ,2024-03-15T04:00:32Z
《詩篇 Psalms》 圣经 - 卷19,https://www.youtube.com/watch?v=fRVEo9Ko-2I,2024-03-15T04:00:23Z
《馬可福音 Mark》 圣经 - 卷41,https://www.youtube.com/watch?v=p072EaBp9JU,2024-03-15T04:00:22Z
《約伯記 Job》 圣经 - 卷18,https://www.youtube.com/watch?v=hS4zkvQrn5M,2024-03-15T04:00:21Z
《哈該書 Haggai》 圣经 - 卷37,https://www.youtube.com/watch?v=gMGWpLHo4uU,2024-03-15T04:00:20Z
《那鴻書 Nahum》 圣经 - 卷34,https://www.youtube.com/watch?v=lNSj-awA-UM,2024-03-15T04:00:20Z
《馬太福音 Matthew》 圣经 - 卷40,https://www.youtube.com/watch?v=dpgaTzABhl0,2024-03-15T04:00:19Z
《約拿書 Jonah》 圣经 - 卷32,https://www.youtube.com/watch?v=YW4dYugdalM,2024-03-15T04:00:17Z
《耶利米書 Jeremiah》 圣经 - 卷24,https://www.youtube.com/watch?v=YtsLzJgaES8,2024-03-15T04:00:17Z
《撒迦利亞書 Zechariah》 圣经 - 卷38,https://www.youtube.com/watch?v=FjC_dGFZ_kc,2024-03-15T04:00:15Z
《以斯帖記 Esther》 圣经 - 卷17,https://www.youtube.com/watch?v=IPtqCf1CANc,2024-03-15T04:00:12Z
《以西結書 Ezekiel》 圣经 - 卷26,https://www.youtube.com/watch?v=OZI3cwnaTfE,2024-03-15T04:00:10Z
《約珥書 Joel》 圣经 - 卷29,https://www.youtube.com/watch?v=IZMrQtlOc3A,2024-03-15T04:00:09Z
《耶利米哀歌 Lamentations》 圣经 - 卷25,https://www.youtube.com/watch?v=8abFMiBjupU,2024-03-15T04:00:07Z
《西番雅書 Zephaniah》 圣经 - 卷36,https://www.youtube.com/watch?v=I4o0TRwLQwk,2024-03-15T04:00:07Z
《俄巴底亞書 Obadiah》 圣经 - 卷31,https://www.youtube.com/watch?v=CKKDJPJthvM,2024-03-15T04:00:06Z
《箴言 Proverbs》 圣经 - 卷20,https://www.youtube.com/watch?v=3g2jGEVe7kM,2024-03-15T04:00:04Z
《傳道書 Ecclesiastes》 圣经 - 卷21,https://www.youtube.com/watch?v=8Z8-RvmagpU,2024-03-15T04:00:04Z
《阿摩司書 Amos》 圣经 - 卷30,https://www.youtube.com/watch?v=200SAUaMyqs,2024-03-15T04:00:01Z
《哈巴谷書 Habakkuk》 圣经 - 卷35,https://www.youtube.com/watch?v=4ejKkgVypQg,2024-03-15T04:00:01Z
《何西阿書 Hosea》 圣经 - 卷28,https://www.youtube.com/watch?v=-Sp0OBt44yA,2024-03-15T04:00:00Z
《以斯拉記 Ezra》 圣经 - 卷15,https://www.youtube.com/watch?v=kPfF7fbZ4kY,2024-03-14T04:00:32Z
《列王紀上 1 Kings》 圣经 - 卷11,https://www.youtube.com/watch?v=gJAsV3QzbLo,2024-03-14T04:00:31Z
《歷代志上 1 Chronicles》 圣经 - 卷13,https://www.youtube.com/watch?v=YAlEaUXNMME,2024-03-14T04:00:26Z
《列王紀下 2 Kings》 圣经 - 卷12,https://www.youtube.com/watch?v=yHHbX9fWEdI,2024-03-14T04:00:26Z
《士師記 Judges》 圣经 - 卷7,https://www.youtube.com/watch?v=i-SAARuKs58,2024-03-14T04:00:19Z
《路得記 Ruth》 圣经 - 卷8,https://www.youtube.com/watch?v=VYTcSAqXdsU,2024-03-14T04:00:15Z
《尼希米記 Nehemiah》 圣经 - 卷16,https://www.youtube.com/watch?v=LjL2dIOcLOE,2024-03-14T04:00:08Z
《歷代志下 2 Chronicles》 圣经 - 卷14,https://www.youtube.com/watch?v=2mZbo2ZoqdQ,2024-03-14T04:00:02Z
《撒母耳記下 2 Samuel》 圣经 - 卷10,https://www.youtube.com/watch?v=815yew-SYWg,2024-03-14T04:00:02Z
《撒母耳記上 1 Samuel》 圣经 - 卷9,https://www.youtube.com/watch?v=PqKb1JMuGKE,2024-03-14T00:04:52Z
《申命記 Deuteronomy》 圣经 - 卷5,https://www.youtube.com/watch?v=eDO53psgd8U,2024-03-11T04:00:30Z
《民數記 Numbers》 圣经 - 卷4,https://www.youtube.com/watch?v=L81klpvhHV0,2024-03-11T04:00:09Z
《利未記 Leviticus》 圣经 - 卷3,https://www.youtube.com/watch?v=9xUQs_HX1zA,2024-03-11T04:00:04Z
《約書亞記 Joshua》 圣经 - 卷6,https://www.youtube.com/watch?v=529--mtKS9A,2024-03-11T04:00:01Z
《出埃及記 Exodus》 圣经 - 卷2,https://www.youtube.com/watch?v=lx1WvaXNETo,2024-03-10T05:00:21Z
《創世記 Genesis》 圣经 - 卷1,https://www.youtube.com/watch?v=2Lyk1lSVTIA,2024-03-10T05:00:00Z
《耶利米哀歌》 圣经 - 卷25,https://www.youtube.com/watch?v=z4amb7pwMRI,2024-03-07T05:00:36Z
《尼希米記》 圣经 - 卷16,https://www.youtube.com/watch?v=oidnT7VTGUs,2024-03-07T05:00:33Z
《以斯拉記》 圣经 - 卷15,https://www.youtube.com/watch?v=pGPh1c82IW4,2024-03-07T05:00:33Z
《利未記》 圣经 - 卷3,https://www.youtube.com/watch?v=eZeJw6MxqGg,2024-03-07T05:00:32Z
《但以理書》 圣经 - 卷27,https://www.youtube.com/watch?v=mjdh4L8XQFQ,2024-03-07T05:00:32Z
《阿摩司書》 圣经 - 卷30,https://www.youtube.com/watch?v=jGnd9juK0-0,2024-03-07T05:00:31Z
《申命記》 圣经 - 卷5,https://www.youtube.com/watch?v=_4EC-z8hcZU,2024-03-07T05:00:30Z
《歷代志上》 圣经 - 卷13,https://www.youtube.com/watch?v=W4djHtJ4qKs,2024-03-07T05:00:26Z
《彌迦書》 圣经 - 卷33,https://www.youtube.com/watch?v=XaJwvvognik,2024-03-07T05:00:25Z
《約拿書》 圣经 - 卷32,https://www.youtube.com/watch?v=XpQ5lEEbLiU,2024-03-07T05:00:25Z
《耶利米書》 圣经 - 卷24,https://www.youtube.com/watch?v=gqrGkC5WaRY,2024-03-07T05:00:23Z
《約書亞記》 圣经 - 卷6,https://www.youtube.com/watch?v=OjqBP0JVhXM,2024-03-07T05:00:20Z
《那鴻書》 圣经 - 卷34,https://www.youtube.com/watch?v=cmFOSvEtowA,2024-03-07T05:00:20Z
《出埃及記》 圣经 - 卷2,https://www.youtube.com/watch?v=h8HIeSAnNwo,2024-03-07T05:00:20Z
《撒母耳記下》 圣经 - 卷10,https://www.youtube.com/watch?v=O0qDeIlH828,2024-03-07T05:00:19Z
《以西結書》 圣经 - 卷26,https://www.youtube.com/watch?v=QSFYLSUh44w,2024-03-07T05:00:19Z
《歷代志下》 圣经 - 卷14,https://www.youtube.com/watch?v=_NTLDHhFYSw,2024-03-07T05:00:19Z
《約珥書》 圣经 - 卷29,https://www.youtube.com/watch?v=fQByXlxgEbA,2024-03-07T05:00:19Z
《以賽亞書》 圣经 - 卷23,https://www.youtube.com/watch?v=jaA8t0f9o_w,2024-03-07T05:00:19Z
《瑪拉基書》 圣经 - 卷39,https://www.youtube.com/watch?v=Z_OLY--FwTI,2024-03-07T05:00:18Z
《詩篇》 圣经 - 卷19,https://www.youtube.com/watch?v=d6c2u84sEFo,2024-03-07T05:00:18Z
《俄巴底亞書》 圣经 - 卷31,https://www.youtube.com/watch?v=gdh4Ed8MP_4,2024-03-07T05:00:18Z
《馬太福音》 圣经 - 卷40,https://www.youtube.com/watch?v=Wfij4R2v9X8,2024-03-07T05:00:16Z
《撒母耳記上》 圣经 - 卷9,https://www.youtube.com/watch?v=Vxz-kikD1rU,2024-03-07T05:00:14Z
《路得記》 圣经 - 卷8,https://www.youtube.com/watch?v=MuvpUWwYjSQ,2024-03-07T05:00:13Z
《雅歌》 圣经 - 卷22,https://www.youtube.com/watch?v=Mgb819TYqew,2024-03-07T05:00:12Z
《列王紀下》 圣经 - 卷12,https://www.youtube.com/watch?v=LF3ABhYLVdU,2024-03-07T05:00:10Z
《以斯帖記》 圣经 - 卷17,https://www.youtube.com/watch?v=MYBM2nhUB5o,2024-03-07T05:00:10Z
《約伯記》 圣经 - 卷18,https://www.youtube.com/watch?v=Ajt7VH3CQgk,2024-03-07T05:00:08Z
《傳道書》 圣经 - 卷21,https://www.youtube.com/watch?v=Bfb8i6EBLoU,2024-03-07T05:00:08Z
《耶利米書》 圣经 - 卷24,https://www.youtube.com/watch?v=9QTh-ok50oE,2024-03-07T05:00:07Z
《箴言》 圣经 - 卷20,https://www.youtube.com/watch?v=I_IkupZzn-U,2024-03-07T05:00:07Z
《何西阿書》 圣经 - 卷28,https://www.youtube.com/watch?v=5sJMfsLZ2Bo,2024-03-07T05:00:05Z
《創世記》 圣经 - 卷1,https://www.youtube.com/watch?v=5OQ-qqMPbKA,2024-03-07T05:00:03Z
《士師記》 圣经 - 卷7,https://www.youtube.com/watch?v=3eEw2PEhAvI,2024-03-07T05:00:02Z
《列王紀上》 圣经 - 卷11,https://www.youtube.com/watch?v=1ZeGXTZ3w1s,2024-03-07T05:00:01Z
《民數記》 圣经 - 卷4,https://www.youtube.com/watch?v=-vpscSyXXQE,2024-03-07T05:00:00Z
《腓立比書》 圣经 - 卷50,https://www.youtube.com/watch?v=pmFJqKgqlcY,2024-03-06T05:00:33Z
《約翰三書》 圣经 - 卷64,https://www.youtube.com/watch?v=b75uXnSRXec,2024-03-06T05:00:31Z
《哥林多前書》 圣经 - 卷46,https://www.youtube.com/watch?v=bKVwWzGCwqY,2024-03-06T05:00:30Z
《哈該書》 圣经 - 卷37,https://www.youtube.com/watch?v=vnvQFbm6fo4,2024-03-06T05:00:29Z
《雅各書》 圣经 - 卷59,https://www.youtube.com/watch?v=wawvlhTgR1Y,2024-03-06T05:00:28Z
《歌羅西書》 圣经 - 卷51,https://www.youtube.com/watch?v=ra5Pb-AQT2c,2024-03-06T05:00:27Z
《西番雅書》 圣经 - 卷36,https://www.youtube.com/watch?v=PQX3Ksld9Xw,2024-03-06T05:00:25Z
《提摩太前書》 圣经 - 卷54,https://www.youtube.com/watch?v=pPf9V31rxAA,2024-03-06T05:00:25Z
《哈巴谷書》 圣经 - 卷35,https://www.youtube.com/watch?v=XKGZvgnCJ-8,2024-03-06T05:00:24Z
《提多書》 圣经 - 卷56,https://www.youtube.com/watch?v=q8h-y39OwF4,2024-03-06T05:00:22Z
《撒迦利亞書》 圣经 - 卷38,https://www.youtube.com/watch?v=itZpDkN_5mM,2024-03-06T05:00:21Z
《帖撒羅尼迦前書》 圣经 - 卷52,https://www.youtube.com/watch?v=iqcq41soSTk,2024-03-06T05:00:20Z
《哥林多後書》 圣经 - 卷47,https://www.youtube.com/watch?v=jz3WDI9srdg,2024-03-06T05:00:20Z
《羅馬書》 圣经 - 卷45,https://www.youtube.com/watch?v=nzxkORLzRhs,2024-03-06T05:00:20Z
《約翰福音》 圣经 - 卷43,https://www.youtube.com/watch?v=LF2HAvL8gkY,2024-03-06T05:00:18Z
《猶大書》 圣经 - 卷65,https://www.youtube.com/watch?v=XUkMnTXlmqM,2024-03-06T05:00:18Z
《加拉太書》 圣经 - 卷48,https://www.youtube.com/watch?v=YK6OHYfMOIc,2024-03-06T05:00:16Z
